BMI,Acholeplasma axanthum,Acidaminococcus fermentans,Acidaminococcus intestini,Actinomyces lingnae,Akkermansia muciniphila,Alistipes finegoldii,Alistipes indistinctus,Alistipes obesi,Alistipes onderdonkii,Alistipes putredinis,Alistipes shahii,Alistipes sp. RMA 9912,Alistipes timonensis,Anaerofilum pentosovorans,Anaerofustis stercorihominis,Anaerostipes butyraticus,Anaerostipes caccae,Anaerotruncus colihominis,Bacillus megaterium,Bacillus nealsonii,Bacteroides eggerthii,Bacteroides fragilis,Bacteroides gallinarum,Bacteroides graminisolvens,Bacteroides intestinalis,Bacteroides massiliensis,Bacteroides ovatus,Bacteroides plebeius,Bacteroides salyersiae,Barnesiella viscericola,Bifidobacterium bifidum,Bifidobacterium pseudocatenulatum,Bifidobacterium saguini,Bifidobacterium tsurumiense,Bilophila wadsworthia,Blautia coccoides,Blautia glucerasea,Blautia hydrogenotrophica,Blautia producta,Blautia schinkii,Butyricimonas virosa,Catabacter hongkongensis,Christensenella minuta,Clostridium amylolyticum,Clostridium malenominatum,Clostridium maximum,Clostridium sp.,Collinsella aerofaciens,Collinsella intestinalis,Collinsella tanakaei,Coprobacillus cateniformis,Coprococcus catus,Coprococcus eutactus,Desulfonispora thiosulfatigenes,Desulfosporosinus orientis,Desulfovibrio desulfuricans,Desulfovibrio fairfieldensis,Desulfovibrio piger,Desulfovibrio vulgaris,Ethanoligenens harbinense,Eubacterium desmolans,Eubacterium xylanophilum,Faecalibacterium sp. MC_41,Flavonifractor plautii,Fusobacterium nucleatum,Holdemanella biformis,Holdemania filiformis,Hungatella hathewayi,Lachnospiraceae bacterium 3_1_57FAA_CT1,Lachnospiraceae bacterium 5_1_63FAA,Lachnospiraceae bacterium 7_1_58FAA,Lactococcus lactis,Odoribacter splanchnicus,Oscillibacter valericigenes,Oxalobacter formigenes,Papillibacter cinnamivorans,Parabacteroides distasonis,Parabacteroides goldsteinii,Parabacteroides johnsonii,Parabacteroides merdae,Parasutterella excrementihominis,Peptoniphilus lacrimalis,Porphyromonas catoniae,Prevotella bivia,Prevotella buccalis,Prevotella oris,Prevotella oryzae,Prevotella paludivivens,Prevotella ruminicola,Prevotella shahii,Prevotella timonensis,Pseudobacteroides cellulosolvens,Pseudoflavonifractor capillosus,Roseburia hominis,Roseburia intestinalis,Ruminiclostridium thermocellum,Ruminococcaceae bacterium D16,Ruminococcus albus,Ruminococcus callidus,Ruminococcus champanellensis,Ruminococcus flavefaciens,Ruminococcus sp. DSM 100440,Sporobacter termitidis,Streptococcus infantarius,Streptococcus mitis,Streptococcus oralis,Sutterella parvirubra,Thermobaculum terrenum,Victivallis sp. MC_44,Bacteroides pectinophilus,Clostridium aldenense,Clostridium asparagiforme,Clostridium bolteae,Clostridium celerecrescens,Clostridium cellobioparum,Clostridium clariflavum,Clostridium colinum,Clostridium indolis,Clostridium leptum,Clostridium methylpentosum,Clostridium neopropionicum,Clostridium propionicum,Clostridium saccharogumia,Clostridium saccharolyticum,Clostridium sphenoides,Clostridium spiroforme,Clostridium stercorarium,Clostridium symbiosum,Clostridium thermosuccinogenes,Clostridium xylanolyticum,Eubacterium brachy,Eubacterium dolichum,Eubacterium sulci,Ruminococcus gnavus
0.18329182425226295,-0.11607416357775151,-0.15165068900989606,1.650796101414537,-0.15435331307949185,-0.3616610900719771,-0.28787390039367333,-0.17084782044000182,-0.23986161694877053,-0.38860416051812796,-0.38488444354723045,-0.5087477654828175,0.43086952730231437,-0.17841698795875457,-0.07107921730556724,-0.2692007559876527,0.6330596466542523,0.3913901931970381,0.16581912484622602,-0.22875760075046148,-0.37079395757415795,-0.21214441693019806,-0.2775971358061251,-0.11870352689146141,-0.18750705699220574,-0.19531553437559204,-0.231602381759646,-0.6581302953184492,-0.3079458169688267,-0.24903962890114953,-0.21065236528603912,-0.10937071769082686,-0.2716736579484867,0.4131109527838179,1.5295957584403264,-0.03394077898954335,-0.04945716007210028,-0.24314873377143398,-0.20824533841774753,-0.06869938701848907,-0.2782527698207569,-0.21675264865609023,-0.2677239105141176,-0.30327898312512336,-0.08911503822513787,-0.17038380236591316,-0.2903447151134737,-0.036026308977567416,-0.2709386874617727,-0.06591488852783803,-0.13298291357815123,-0.08702563973294776,-0.27019258795567525,2.360167906960716,-0.21438160764479564,-0.34229969971723484,-0.004322667587062646,-0.20037754213195297,-0.24043210678439178,-0.2558199673670667,-0.16249255583839023,0.9567798769080932,-0.24959451093960613,0.3202822818419254,-0.10889014533227263,-0.1718093322727075,-0.4547901033234857,0.4200225134285116,-0.0981085672807251,-0.07532464252583243,-0.26718494276491794,-0.15273988387570991,-0.1185251339658839,-0.5023767646684276,-0.1964520669069116,-0.2686901360678496,-0.19936132390144862,-0.4133268180476566,-0.13743464782949327,-0.19258690867940542,-0.577328214288716,-0.4916058431811397,-0.0730121325664974,-0.11792578683408775,-0.11606598503601316,0.09728143775310596,-0.12484692788029775,-0.14394558287078937,-0.1460553716642269,-0.15445510657662306,-0.08127266398405984,-0.13485769546911783,-0.11725936156263203,0.019287844436570566,-0.4024217820776081,-0.35719155890858606,0.30021147072965776,-0.09891252461426839,-0.2550920898521755,-0.5422538828223519,-0.25726554870541024,-0.32055166091856885,-0.033229240073537995,-0.10930823406807189,-0.18838382571288287,-0.04486221099742436,-0.0665827335219652,-0.2290729292738386,0.145328118991392,-0.2356985861534069,-0.15819683519884675,-0.31444821507725423,-0.08862292979084553,-0.20734925845637875,-0.2622908462040416,0.4571646645826687,0.31761499182812586,-0.11045776771611385,-0.22431542246987166,-0.23257290866796318,-0.26784596920250014,-0.340152086890331,-0.4657435079426531,0.38023911537322996,0.1863906139464906,-0.3294842732856906,5.356337615289289,-0.17818468133827187,-0.1505403752732757,0.20175335280154813,-0.18659990307688462,0.21446235486234197,-0.12959448422077618,-0.17248865106774772,1.1046948382497037
0.5377662929143487,-0.11607416357775151,-0.15165068900989606,-0.36686676515106764,-0.15435331307949185,-0.3616610900719771,-0.39618378526427667,-0.2587685476888734,-0.23986161694877053,-0.4099727310050074,-0.6136536287412723,-0.5405880390936174,-0.23300712638000495,-0.17841698795875457,-0.2444319919286446,-0.2692007559876527,-0.41887816141437323,-0.3671744987348528,-0.1708628447450906,-0.22875760075046148,-0.37079395757415795,-0.23541275387841412,-0.2775971358061251,-0.11870352689146141,-0.18750705699220574,-0.19531553437559204,-0.40313943455266815,-0.7579969223270623,-0.3079458169688267,-0.26546003862833084,-0.25616968945966023,-0.10937071769082686,-0.2778597618161754,-0.18273284800041473,-0.21547521058742597,-0.27490493263387294,-0.2564627688938265,-0.2949084770055212,-0.20824533841774753,-0.3490329696054057,-0.2782527698207569,-0.21675264865609023,-0.2677239105141176,-0.31506045366000773,-0.08911503822513787,-0.17038380236591316,-0.2903447151134737,-0.09467959142054563,-0.2709386874617727,-0.06591488852783803,-0.13298291357815123,-0.08702563973294776,-0.27019258795567525,-0.35184699260500135,-0.21438160764479564,-0.34229969971723484,-0.18669305692782792,-0.20037754213195297,-0.24043210678439178,-0.2558199673670667,-0.16249255583839023,-0.45529414347063996,-0.3646211181644587,-0.6451582838720196,-0.10889014533227263,-0.1718093322727075,-0.4547901033234857,-0.5739759099202915,-0.0981085672807251,-0.07532464252583243,-0.26718494276491794,-0.15273988387570991,-0.1185251339658839,-0.529036386299737,-0.567035271056157,-0.2686901360678496,-0.19936132390144862,-0.47376936250064966,-0.19029100475022814,-0.26575481338257445,-0.6008036383727532,-0.4916058431811397,-0.19618525628456898,-0.11792578683408775,-0.11606598503601316,-0.18235929467179998,-0.16002216538412936,-0.14394558287078937,-0.1460553716642269,-0.24701427406884868,-0.08127266398405984,-0.13485769546911783,-0.11725936156263203,-0.25999915979276567,-0.5770734106877099,-0.38268228994116527,-0.39369534727186906,-0.09891252461426839,-0.2550920898521755,-0.5422538828223519,-0.25726554870541024,-0.3411038739944761,-0.17719522904544202,-0.44800181595434224,-0.18838382571288287,-0.10431997816167697,-0.11153548214922161,-0.2290729292738386,-0.17298029057900474,-0.2356985861534069,-0.15819683519884675,-0.31444821507725423,-0.08862292979084553,-0.26374042503049216,-0.2622908462040416,-0.28833844195158065,-0.440764649003445,-0.19694096356167598,-0.4704700782134874,-0.523047734808208,-0.2833043932911087,-0.340152086890331,-0.4657435079426531,-0.2491623402829986,-0.42996554337396564,-0.3294842732856906,-0.5054994779030867,-0.17818468133827187,-0.4972023314695728,-0.1707650179115841,-0.31556962413611217,-0.35799780820085064,-0.12959448422077618,-0.2302363774566789,-0.22127694739201603
-0.6160599976971394,-0.11607416357775151,-0.1410505921507221,-0.36686676515106764,-0.15435331307949185,-0.3611741874315431,-0.329687183350802,-0.2587685476888734,-0.23986161694877053,-0.31474966298175316,-0.28246983557594746,-0.5278816768234177,0.031922795301631605,0.13815136403077125,-0.20292443416770822,-0.2692007559876527,-0.41887816141437323,-0.3671744987348528,-0.14170965138247585,-0.22875760075046148,-0.37079395757415795,-0.233091350431901,-0.26385308612794894,-0.11870352689146141,-0.18750705699220574,-0.13984075612744268,-0.2950010813889159,-0.7223702977495983,-0.30622718425262785,-0.26546003862833084,-0.10837703204558397,-0.10937071769082686,0.27018354785342497,-0.18273284800041473,-0.21547521058742597,-0.26984385982273906,-0.08091875908673436,-0.2903183573335937,-0.06962754043731417,-0.3490329696054057,-0.2782527698207569,-0.21675264865609023,-0.2677239105141176,-0.22102878379778185,-0.08911503822513787,-0.17038380236591316,-0.2903447151134737,-0.09467959142054563,-0.2709386874617727,0.09784486778142024,-0.13298291357815123,-0.08702563973294776,-0.27019258795567525,-0.35184699260500135,2.1664956141680163,-0.34229969971723484,-0.17213750214430903,-0.20037754213195297,-0.24043210678439178,-0.2558199673670667,-0.16249255583839023,-0.3644054538740992,-0.3554404825959553,-0.6451582838720196,-0.10889014533227263,0.4493286121020851,0.4592927962532975,1.7068838692818906,0.2885898244973781,-0.07532464252583243,-0.26718494276491794,-0.15273988387570991,-0.1185251339658839,-0.529036386299737,-0.5238470160566202,-0.2686901360678496,-0.19936132390144862,-0.3973877479369714,-0.19029100475022814,0.8912485623709823,-0.5914354009478973,-0.4916058431811397,0.5575125207195549,0.239428534804327,11.534225691988839,-0.08936355018625669,0.07861072769649158,-0.10262850191698696,-0.0566797840479595,-0.21007692309578643,-0.07690767427255951,9.60239983514067,-0.033273650181366604,-0.25999915979276567,-0.4356281779692972,-0.36030276200844247,-0.38570742925624973,-0.09891252461426839,-0.24582591282807184,-0.5184455850540466,-0.15744914376588853,11.461128025530234,-0.17719522904544202,-0.39234723445090774,-0.18838382571288287,0.12109145820937944,0.10373369421110958,-0.2290729292738386,-0.17298029057900474,-0.2356985861534069,-0.15819683519884675,1.3901959012297596,-0.08862292979084553,-0.2243587570893367,-0.2622908462040416,-0.28833844195158065,-0.3923418428067991,0.13667991494563728,0.17724771560775143,-0.16563177783619779,-0.2617130178752071,-0.11573480939545522,-0.1573884895847243,-0.18636918109293305,-0.2916092362252617,-0.3294842732856906,-0.3729272797523305,-0.17818468133827187,-0.41206941076793474,-0.1707650179115841,0.0275467380689661,0.21312637273271393,-0.06478048360861284,-0.14957790717981576,-0.22127694739201603
0.13809038193964762,-0.11607416357775151,-0.15165068900989606,-0.3108904161852614,-0.15435331307949185,-0.3584427796541684,-0.3797015736711104,-0.2587685476888734,-0.23986161694877053,-0.38179044540958534,-0.59760489167524,-0.5405880390936174,-0.23300712638000495,-0.17072416876161284,-0.2444319919286446,-0.2692007559876527,0.2748027841852395,0.13304760287058648,-0.16876832238376652,0.17073651756527541,-0.2118970883416066,-0.23541275387841412,-0.2775971358061251,-0.11870352689146141,-0.020823649552577046,-0.18614866872020597,-0.3375644698066242,-0.7440275922164818,-0.3079458169688267,-0.26546003862833084,-0.2548053364511668,-0.10937071769082686,-0.2778597618161754,-0.18273284800041473,-0.006246642460209931,-0.26654178718284033,-0.10289337127806873,-0.16786145602835162,-0.20824533841774753,-0.09022748002178033,-0.11638716555319735,-0.21675264865609023,-0.2677239105141176,-0.31506045366000773,-0.08911503822513787,-0.17038380236591316,-0.16018235734684133,-0.05600168116578637,-0.2709386874617727,-0.06591488852783803,-0.13298291357815123,-0.08702563973294776,-0.27019258795567525,-0.35184699260500135,-0.21438160764479564,-0.34229969971723484,0.15003825711074978,-0.009075600816259174,-0.24043210678439178,-0.2558199673670667,-0.16249255583839023,-0.36518125673557295,-0.3646211181644587,-0.6097593852742755,-0.10889014533227263,-0.1718093322727075,-0.4547901033234857,-0.49204137202510123,-0.0981085672807251,-0.07532464252583243,-0.26718494276491794,-0.15273988387570991,-0.04439928533866361,-0.529036386299737,-0.5540596576445069,-0.2686901360678496,-0.19936132390144862,-0.47376936250064966,-0.19029100475022814,-0.26575481338257445,-0.58532318417248,-0.4916058431811397,-0.19618525628456898,-0.11792578683408775,-0.11606598503601316,-0.18235929467179998,-0.16002216538412936,-0.14394558287078937,-0.1460553716642269,-0.24701427406884868,-0.08127266398405984,-0.13485769546911783,-0.11725936156263203,-0.25999915979276567,-0.5499743611204594,-0.37595851510530326,-0.34529691559294967,-0.09891252461426839,-0.23978028438355314,-0.5422538828223519,-0.25726554870541024,-0.3411038739944761,-0.0822593044174149,-0.43486382306139737,-0.18838382571288287,-0.09778523833999389,-0.10165436718110846,-0.2290729292738386,-0.17298029057900474,-0.164216044164813,-0.15819683519884675,-0.31444821507725423,-0.08862292979084553,-0.26374042503049216,-0.2622908462040416,-0.28833844195158065,-0.42076066451419497,-0.10189138836741009,-0.45017979482023973,-0.46983961970019356,-0.27820747635141957,-0.3154296034241704,-0.4657435079426531,-0.14540055095179355,-0.417264100458501,-0.291241693218876,-0.3217653344816077,-0.17818468133827187,-0.4796176877188504,-0.14843304498181698,-0.31556962413611217,-0.35799780820085064,0.08460772391707706,-0.03983186845037264,-0.18796694406211614
-0.7944867436679881,-0.11607416357775151,-0.15165068900989606,-0.36686676515106764,-0.15435331307949185,-0.3616610900719771,-0.39618378526427667,-0.2587685476888734,-0.23986161694877053,-0.4099727310050074,-0.6136536287412723,-0.5405880390936174,-0.23300712638000495,-0.17841698795875457,-0.2444319919286446,-0.2692007559876527,-0.41887816141437323,-0.3671744987348528,-0.1708628447450906,-0.22875760075046148,-0.37079395757415795,-0.23541275387841412,-0.2775971358061251,-0.11870352689146141,-0.18750705699220574,-0.19531553437559204,-0.40313943455266815,-0.7579969223270623,-0.3079458169688267,-0.26546003862833084,-0.25616968945966023,-0.10937071769082686,-0.2778597618161754,-0.18273284800041473,-0.21547521058742597,-0.27490493263387294,-0.2564627688938265,-0.2949084770055212,-0.20824533841774753,-0.3490329696054057,-0.2782527698207569,-0.21675264865609023,-0.2677239105141176,-0.31506045366000773,-0.08911503822513787,-0.17038380236591316,-0.2903447151134737,-0.09467959142054563,-0.2709386874617727,-0.06591488852783803,-0.13298291357815123,-0.08702563973294776,-0.27019258795567525,-0.35184699260500135,-0.21438160764479564,-0.34229969971723484,-0.18669305692782792,-0.20037754213195297,-0.24043210678439178,-0.2558199673670667,-0.16249255583839023,-0.45529414347063996,-0.3646211181644587,-0.6451582838720196,-0.10889014533227263,-0.1718093322727075,-0.4547901033234857,-0.5739759099202915,-0.0981085672807251,-0.07532464252583243,-0.26718494276491794,-0.15273988387570991,-0.1185251339658839,-0.529036386299737,-0.567035271056157,-0.2686901360678496,-0.19936132390144862,-0.47376936250064966,-0.19029100475022814,-0.26575481338257445,-0.6008036383727532,-0.4916058431811397,-0.19618525628456898,-0.11792578683408775,-0.11606598503601316,-0.18235929467179998,-0.16002216538412936,-0.14394558287078937,-0.1460553716642269,-0.24701427406884868,-0.08127266398405984,-0.13485769546911783,-0.11725936156263203,-0.25999915979276567,-0.5770734106877099,-0.38268228994116527,-0.39369534727186906,-0.09891252461426839,-0.2550920898521755,-0.5422538828223519,-0.25726554870541024,-0.3411038739944761,-0.17719522904544202,-0.44800181595434224,-0.18838382571288287,-0.10431997816167697,-0.11153548214922161,-0.2290729292738386,-0.17298029057900474,-0.2356985861534069,-0.15819683519884675,-0.31444821507725423,-0.08862292979084553,-0.26374042503049216,-0.2622908462040416,-0.28833844195158065,-0.440764649003445,-0.19694096356167598,-0.4704700782134874,-0.523047734808208,-0.2833043932911087,-0.340152086890331,-0.4657435079426531,-0.2491623402829986,-0.42996554337396564,-0.3294842732856906,-0.5054994779030867,-0.17818468133827187,-0.4972023314695728,-0.1707650179115841,-0.31556962413611217,-0.35799780820085064,-0.12959448422077618,-0.2302363774566789,-0.22127694739201603
0.20470303376876478,-0.11607416357775151,-0.15165068900989606,-0.36686676515106764,-0.15435331307949185,-0.3616610900719771,-0.25715748439897823,-0.2587685476888734,0.4655017253752452,-0.15906110697810483,-0.6136536287412723,1.0872326497725442,-0.23300712638000495,-0.17841698795875457,-0.2444319919286446,-0.2692007559876527,-0.41887816141437323,-0.3671744987348528,-0.1708628447450906,-0.22875760075046148,-0.37079395757415795,-0.23541275387841412,0.055184551305954656,-0.11870352689146141,-0.18750705699220574,-0.19531553437559204,-0.40313943455266815,1.4215952821789788,3.202598771904001,-0.26546003862833084,-0.25616968945966023,-0.10937071769082686,-0.2778597618161754,-0.18273284800041473,-0.21547521058742597,-0.27490493263387294,-0.2564627688938265,-0.2949084770055212,-0.20824533841774753,-0.3490329696054057,-0.2782527698207569,-0.21675264865609023,-0.2677239105141176,-0.31506045366000773,-0.08911503822513787,-0.17038380236591316,-0.2903447151134737,-0.09467959142054563,-0.2709386874617727,-0.06591488852783803,-0.13298291357815123,-0.08702563973294776,-0.17553249673020876,-0.35184699260500135,-0.21438160764479564,-0.34229969971723484,-0.18669305692782792,-0.20037754213195297,-0.24043210678439178,-0.2558199673670667,-0.16249255583839023,-0.45529414347063996,-0.3646211181644587,-0.6451582838720196,-0.10889014533227263,-0.1718093322727075,-0.16747907958010508,-0.5739759099202915,-0.0981085672807251,-0.07532464252583243,0.49177215595711704,-0.15273988387570991,-0.1185251339658839,2.3777692166453903,-0.567035271056157,-0.2686901360678496,-0.19936132390144862,-0.08234549376575401,-0.18432473612660677,-0.26575481338257445,-0.6008036383727532,-0.4916058431811397,-0.19618525628456898,-0.11792578683408775,-0.11606598503601316,-0.18235929467179998,-0.16002216538412936,-0.14394558287078937,-0.1460553716642269,-0.24701427406884868,-0.08127266398405984,-0.13485769546911783,-0.11725936156263203,-0.25999915979276567,-0.3274872027360302,2.1964121312752867,-0.39369534727186906,-0.09891252461426839,-0.2550920898521755,-0.5422538828223519,-0.25726554870541024,-0.3411038739944761,-0.17719522904544202,-0.44800181595434224,-0.18838382571288287,-0.10431997816167697,-0.11153548214922161,-0.2290729292738386,-0.17298029057900474,-0.2356985861534069,-0.15819683519884675,-0.31444821507725423,-0.08862292979084553,-0.26374042503049216,-0.2622908462040416,-0.28833844195158065,-0.440764649003445,-0.19694096356167598,-0.4704700782134874,-0.523047734808208,-0.2833043932911087,-0.340152086890331,-0.4657435079426531,-0.2491623402829986,-0.42996554337396564,-0.3294842732856906,-0.5054994779030867,-0.17818468133827187,-0.4972023314695728,-0.1707650179115841,-0.31556962413611217,-0.35799780820085064,-0.12959448422077618,-0.2302363774566789,-0.22127694739201603
-0.8658574420563278,-0.10405293978286637,-0.15165068900989606,-0.36686676515106764,0.012792688624065744,-0.3608513964008831,-0.24690058453801642,-0.2587685476888734,-0.23986161694877053,0.10880525210952692,0.20599613385384682,-0.06305005324277539,-0.23300712638000495,-0.027453570393471228,-0.18691129914219112,-0.06269552192678086,-0.2443550309627521,-0.3671744987348528,0.5921706451928396,-0.22875760075046148,-0.37079395757415795,-0.23541275387841412,-0.09932315351452878,-0.11870352689146141,-0.18750705699220574,-0.1734057879569249,-0.10947530901177203,0.8436258047552289,-0.3079458169688267,-0.2545630569824848,0.4227924314044891,-0.10937071769082686,-0.21422835901192067,-0.18273284800041473,-0.21547521058742597,-0.22019889898533943,0.018285693461007873,-0.2930001969390221,-0.13140740697047265,-0.3490329696054057,0.04753600675391046,2.253585329586877,-0.2677239105141176,0.5918829644795757,-0.07105285980557405,-0.17038380236591316,-0.2903447151134737,-0.09467959142054563,-0.13135292490003056,0.011046275854387432,-0.13298291357815123,-0.05476854565300208,-0.27019258795567525,-0.2396264577483901,0.9554043312998262,-0.34229969971723484,-0.05356454190602006,-0.20037754213195297,-0.2011494432996296,1.3254823679010899,-0.16249255583839023,-0.22857949718852139,-0.34935420051165517,-0.6451582838720196,-0.10889014533227263,-0.1144247854435326,-0.4547901033234857,0.16812199734603753,-0.0981085672807251,-0.07532464252583243,-0.26718494276491794,-0.15273988387570991,-0.11479527440540087,-0.39634597357916174,-0.10564826391667646,-0.2686901360678496,-0.1167646821676055,-0.3578928767912134,-0.1771372201465756,4.0830419153773585,-0.5275828878741232,-0.4296221970975116,3.686499550533067,-0.03303162273928717,-0.10689277252991677,-0.18235929467179998,-0.16002216538412936,-0.10959140996555754,-0.10889861965450508,-0.170233305428707,-0.08127266398405984,-0.09805649130160876,0.022404491784170318,-0.25999915979276567,-0.3793558044998905,-0.3742241356842451,3.3234587735485412,-0.09891252461426839,-0.24584661521716092,0.19266950326505655,1.4406640468056424,0.06124663150331895,-0.17719522904544202,-0.3719781370007008,0.16528964613547698,-0.08459121500315124,-0.051871864319767945,-0.13416013298617438,-0.17298029057900474,-0.2356985861534069,0.9762071002417263,-0.2310735817882033,-0.08862292979084553,-0.24970697093192565,-0.2622908462040416,-0.28833844195158065,0.918085320505324,-0.19694096356167598,0.022145516080497696,-0.24460749379889668,0.5502086032561916,0.21963905888038873,-0.23634268988221763,-0.05772232858843461,0.18357982144480886,-0.3294842732856906,-0.19969885076010796,-0.06234188780811478,-0.2759973574907006,-0.1707650179115841,-0.31556962413611217,-0.16804786901033464,-0.12959448422077618,0.06676662462416658,-0.16261370490372037
0.37123466334155675,-0.11607416357775151,-0.15165068900989606,1.8483130006927475,-0.15435331307949185,-0.3547951008446846,1.4390141778191274,0.5010422741848733,-0.23986161694877053,-0.33266988637700623,0.0006837973325916093,-0.535468698435494,-0.23300712638000495,-0.13152590782763637,-0.1050723533946067,-0.2692007559876527,-0.41887816141437323,-0.3671744987348528,0.010428936066711013,-0.22875760075046148,-0.37079395757415795,-0.233074549908563,-0.2720597217564928,-0.08383042812380377,-0.18750705699220574,3.3304743446656615,-0.39314670714335526,-0.372390865974666,-0.3079458169688267,-0.26546003862833084,-0.24452680262854734,-0.10937071769082686,0.07522664721840369,-0.18273284800041473,0.03959329159112346,1.3971442913018945,-0.19405767027486173,0.5719666424977555,-0.1151645934054558,0.011546299268028635,-0.08092404513338389,-0.21675264865609023,-0.2677239105141176,-0.23929082961923848,-0.08911503822513787,-0.17038380236591316,0.02701414247410682,-0.09467959142054563,-0.2502334671054969,-0.06591488852783803,-0.13298291357815123,-0.07400028922427497,-0.27019258795567525,0.05341557499664246,-0.21438160764479564,-0.34229969971723484,-0.18669305692782792,-0.20037754213195297,-0.24043210678439178,-0.2558199673670667,-0.16249255583839023,-0.015869220680969087,-0.3461269181983994,3.015778879218854,-0.10889014533227263,-0.1718093322727075,2.1445177246463993,0.12522330489774228,-0.0981085672807251,-0.07532464252583243,-0.26718494276491794,-0.15273988387570991,-0.03719573159575988,0.27466050867364333,1.7319182416864767,-0.2686901360678496,-0.19936132390144862,0.24158819216637056,-0.16904522287802926,-0.26575481338257445,-0.6008036383727532,9.615005581422654,-0.19618525628456898,-0.11792578683408775,-0.012351022842053147,-0.12615793944695666,-0.16002216538412936,-0.14394558287078937,-0.1460553716642269,-0.17260501231427758,-0.08127266398405984,-0.13485769546911783,-0.11725936156263203,-0.25999915979276567,2.045176916778269,0.002571541789499104,-0.3507848379821649,-0.09891252461426839,0.5849002696998604,-0.3144385159218326,-0.20699618896244928,1.2450132592140397,-0.17719522904544202,1.4099014213571774,-0.18838382571288287,-0.0166893212331443,0.08119965596216137,-0.2290729292738386,0.08291042481493613,-0.2356985861534069,-0.15819683519884675,0.897538275436186,-0.08862292979084553,0.34825721044544894,-0.0745263088598187,13.895450881037949,-0.3919913955556997,0.7764013956964129,2.1205945388441543,-0.15980125268590648,-0.25844996381967744,4.361513010152371,15.42325955485993,0.509808954384202,0.31327624569015944,0.18334753109268698,0.33014977937746925,-0.17818468133827187,1.7965826934501725,1.217694070311067,0.3410685001516404,-0.12789424448082812,-0.12959448422077618,0.2572156899391144,-0.22127694739201603
-0.2829967385515553,-0.11607416357775151,-0.15165068900989606,0.4038385033481882,-0.15435331307949185,-0.22665062502119632,-0.36545308411479466,-0.1776951208308971,-0.23986161694877053,-0.2742310418647942,-0.5149097171437726,-0.5327585513225009,-0.23300712638000495,-0.17841698795875457,-0.11655003192990718,-0.2692007559876527,-0.41887816141437323,-0.18064428697602647,-0.1552421364634629,-0.22875760075046148,-0.37079395757415795,-0.23541275387841412,-0.15479814092287522,-0.11870352689146141,-0.18750705699220574,-0.1739512739317814,-0.40313943455266815,-0.6612568387014944,-0.3079458169688267,-0.26546003862833084,-0.23836310917116543,-0.10937071769082686,-0.2778597618161754,-0.126380129369226,0.17462603735166643,-0.08779102666682362,-0.2564627688938265,0.168236788622308,-0.20824533841774753,-0.2111655879975259,-0.2782527698207569,-0.21675264865609023,0.9094859029024269,-0.30057522892947863,-0.08911503822513787,-0.17038380236591316,-0.2903447151134737,-0.09467959142054563,-0.2709386874617727,-0.06591488852783803,-0.13298291357815123,-0.08702563973294776,-0.27019258795567525,-0.35184699260500135,-0.21438160764479564,-0.34229969971723484,0.1272201569359678,-0.20037754213195297,-0.24043210678439178,0.4765976605423541,-0.16249255583839023,-0.3246170648366026,-0.3646211181644587,-0.3641571649634352,-0.10889014533227263,-0.1718093322727075,-0.4547901033234857,-0.5739759099202915,-0.0981085672807251,-0.07532464252583243,-0.26718494276491794,-0.15273988387570991,-0.10470460279428027,-0.529036386299737,-0.401718718777887,-0.2686901360678496,0.7187948790675361,-0.3911984823576652,-0.17404440215378128,-0.26575481338257445,-0.5488503324589189,-0.4916058431811397,-0.19618525628456898,-0.11792578683408775,-0.11606598503601316,-0.12505649179730116,-0.16002216538412936,-0.14394558287078937,-0.1460553716642269,-0.24701427406884868,-0.08127266398405984,0.0696866429830196,-0.11725936156263203,-0.25999915979276567,-0.5391792487462633,-0.3638778338063575,-0.22142334431509667,-0.09891252461426839,-0.2550920898521755,-0.533084936228865,-0.25726554870541024,-0.3411038739944761,-0.17719522904544202,-0.4357541111418066,-0.18838382571288287,-0.04340080015734333,-0.05626631293519155,-0.2290729292738386,-0.17298029057900474,-0.2356985861534069,-0.15819683519884675,-0.005513870604744524,-0.08862292979084553,-0.05574309114234941,0.5992082364415132,-0.28833844195158065,-0.2169835054262219,-0.19694096356167598,-0.05433139565752885,-0.21551174372119722,-0.26429828141550205,-0.20186899571168376,-0.3157400570138849,-0.12018804090378826,0.09102548819426493,-0.18687987855799212,-0.05752596610650049,-0.14241455726575497,-0.4644163166583832,0.03742158604997031,-0.20985789267909924,-0.35799780820085064,-0.12959448422077618,-0.05273449530836382,-0.174697651047291
